timestamp,sucesso,latencia_ms,erro
2026-04-07T13:57:11.945922,True,,
2026-04-07T13:57:16.224327,True,,
2026-04-07T13:57:16.973072,True,,
2026-04-07T13:57:21.251659,True,,
2026-04-07T13:57:21.999291,True,,
2026-04-07T13:57:26.284699,True,,
2026-04-07T13:57:27.109399,True,,
2026-04-07T13:57:31.343691,True,,
2026-04-07T13:57:32.134970,True,,
2026-04-07T13:57:36.370930,True,,
2026-04-07T13:57:37.162553,True,,
2026-04-07T13:57:41.418310,True,,
2026-04-07T13:57:42.190076,True,,
2026-04-07T13:57:46.444365,True,,
2026-04-07T13:57:47.217395,True,,
2026-04-07T13:57:51.471926,True,,
2026-04-07T13:57:52.247290,True,,
2026-04-07T13:57:56.498823,True,,
2026-04-07T13:57:57.275113,True,,
2026-04-07T13:58:01.527331,True,,
2026-04-07T13:58:02.307895,True,,
2026-04-07T13:58:06.554887,True,,
2026-04-07T13:58:07.364805,True,,
2026-04-07T13:58:11.622250,True,,
2026-04-07T13:58:12.398793,True,,
2026-04-07T13:58:16.650013,True,,
2026-04-07T13:58:17.437777,True,,
2026-04-07T13:58:21.676518,True,,
2026-04-07T13:58:22.466084,True,,
2026-04-07T13:58:26.704406,True,,
2026-04-07T13:58:27.494785,True,,
2026-04-07T13:58:31.732192,True,,
2026-04-07T13:58:32.522826,True,,
2026-04-07T13:58:36.764460,True,,
2026-04-07T13:58:37.553625,True,,
2026-04-07T13:58:41.789595,True,,
2026-04-07T13:58:42.581680,True,,
2026-04-07T13:58:46.815347,True,,
2026-04-07T13:58:47.607557,True,,
2026-04-07T13:58:51.841928,True,,
2026-04-07T13:58:52.633302,True,,
2026-04-07T13:58:56.868270,True,,
2026-04-07T13:58:57.659526,True,,
2026-04-07T13:59:01.894414,True,,
2026-04-07T13:59:02.689804,True,,
2026-04-07T13:59:06.922194,True,,
2026-04-07T13:59:07.716551,True,,
2026-04-07T13:59:11.950554,True,,
2026-04-07T13:59:12.747319,True,,
2026-04-07T13:59:16.983505,True,,
2026-04-07T13:59:17.777950,True,,
2026-04-07T13:59:22.010228,True,,
2026-04-07T13:59:22.805314,True,,
2026-04-07T13:59:27.035750,True,,
2026-04-07T13:59:27.832403,True,,
2026-04-07T13:59:32.061474,True,,
2026-04-07T13:59:32.863244,True,,
2026-04-07T13:59:37.087988,True,,
2026-04-07T13:59:37.889874,True,,
2026-04-07T13:59:42.114315,True,,
2026-04-07T13:59:42.917268,True,,
2026-04-07T13:59:47.141089,True,,
2026-04-07T13:59:47.942611,True,,
2026-04-07T13:59:52.167504,True,,
2026-04-07T13:59:52.967983,True,,
2026-04-07T13:59:57.196488,True,,
2026-04-07T13:59:57.995627,True,,
2026-04-07T14:00:02.222810,True,,
2026-04-07T14:00:03.022900,True,,
2026-04-07T14:00:07.251426,True,,
2026-04-07T14:00:08.051319,True,,
2026-04-07T14:00:12.277495,True,,
2026-04-07T14:00:13.077039,True,,
2026-04-07T14:00:17.304826,True,,
2026-04-07T14:00:18.103385,True,,
2026-04-07T14:00:22.331489,True,,
2026-04-07T14:00:23.130358,True,,
2026-04-07T14:00:27.365261,True,,
2026-04-07T14:00:28.156329,True,,
2026-04-07T14:00:32.393209,True,,
2026-04-07T14:00:33.181841,True,,
2026-04-07T14:00:37.421717,True,,
2026-04-07T14:00:38.210755,True,,
2026-04-07T14:00:42.448095,True,,
2026-04-07T14:00:43.236967,True,,
2026-04-07T14:00:47.475513,True,,
2026-04-07T14:00:48.263709,True,,
2026-04-07T14:00:52.502316,True,,
2026-04-07T14:00:53.288005,True,,
2026-04-07T14:00:57.568349,True,,
2026-04-07T14:00:58.315045,True,,
2026-04-07T14:01:02.595902,True,,
2026-04-07T14:01:03.340317,True,,
2026-04-07T14:01:07.622162,True,,
2026-04-07T14:01:08.370927,True,,
2026-04-07T14:01:12.649300,True,,
2026-04-07T14:01:13.420366,True,,
2026-04-07T14:01:17.676549,True,,
2026-04-07T14:01:18.445542,True,,
2026-04-07T14:01:22.703391,True,,
2026-04-07T14:01:23.473322,True,,
2026-04-07T14:01:27.729769,True,,
2026-04-07T14:01:28.500273,True,,
2026-04-07T14:01:32.756010,True,,
2026-04-07T14:01:33.527268,True,,
2026-04-07T14:01:37.781392,True,,
2026-04-07T14:01:38.553775,True,,
2026-04-07T14:01:42.806594,True,,
2026-04-07T14:01:43.581030,True,,
2026-04-07T14:01:47.835609,True,,
2026-04-07T14:01:48.606355,True,,
2026-04-07T14:01:52.863825,True,,
2026-04-07T14:01:53.633152,True,,
2026-04-07T14:01:57.889420,True,,
2026-04-07T14:01:58.660994,True,,
2026-04-07T14:02:02.915873,True,,
2026-04-07T14:02:03.685699,True,,
2026-04-07T14:02:07.946358,True,,
2026-04-07T14:02:08.712841,True,,
2026-04-07T14:02:12.973526,True,,
2026-04-07T14:02:13.739475,True,,
2026-04-07T14:02:17.999973,True,,
2026-04-07T14:02:18.764373,True,,
2026-04-07T14:02:23.025633,True,,
2026-04-07T14:02:23.791506,True,,
2026-04-07T14:02:28.052519,True,,
2026-04-07T14:02:28.818172,True,,
2026-04-07T14:02:33.079001,True,,
2026-04-07T14:02:33.845214,True,,
2026-04-07T14:02:38.105570,True,,
2026-04-07T14:02:38.871155,True,,
2026-04-07T14:02:43.131301,True,,
2026-04-07T14:02:43.899012,True,,
2026-04-07T14:02:48.156705,True,,
2026-04-07T14:02:48.926085,True,,
2026-04-07T14:02:53.184115,True,,
2026-04-07T14:02:53.953111,True,,
2026-04-07T14:02:58.208930,True,,
2026-04-07T14:02:58.980044,True,,
2026-04-07T14:03:03.260752,True,,
2026-04-07T14:03:04.009517,True,,
2026-04-07T14:03:08.288785,True,,
2026-04-07T14:03:09.036468,True,,
2026-04-07T14:03:13.316217,True,,
2026-04-07T14:03:14.071918,True,,
2026-04-07T14:03:18.344424,True,,
2026-04-07T14:03:19.104738,True,,
2026-04-07T14:03:23.372895,True,,
2026-04-07T14:03:24.130537,True,,
2026-04-07T14:03:28.401896,True,,
2026-04-07T14:03:29.160481,True,,
2026-04-07T14:03:33.428141,True,,
2026-04-07T14:03:34.186704,True,,
2026-04-07T14:03:38.452780,True,,
2026-04-07T14:03:39.212261,True,,
2026-04-07T14:03:43.479888,True,,
2026-04-07T14:03:44.238925,True,,
2026-04-07T14:03:48.505660,True,,
2026-04-07T14:03:49.267844,True,,
2026-04-07T14:03:53.534379,True,,
2026-04-07T14:03:54.293900,True,,
2026-04-07T14:03:58.559655,True,,
2026-04-07T14:03:59.320745,True,,
2026-04-07T14:04:03.585623,True,,
2026-04-07T14:04:04.347652,True,,
2026-04-07T14:04:08.613365,True,,
2026-04-07T14:04:09.375889,True,,
2026-04-07T14:04:13.641119,True,,
2026-04-07T14:04:14.404492,True,,
2026-04-07T14:04:18.696077,True,,
2026-04-07T14:04:19.614420,True,,
2026-04-07T14:04:23.822313,True,,
2026-04-07T14:04:24.646122,True,,
2026-04-07T14:04:28.849171,True,,
2026-04-07T14:04:29.671052,True,,
2026-04-07T14:04:33.876006,True,,
2026-04-07T14:04:34.696606,True,,
2026-04-07T14:04:38.902758,True,,
2026-04-07T14:04:39.722918,True,,
2026-04-07T14:04:43.929011,True,,
2026-04-07T14:04:44.749581,True,,
2026-04-07T14:04:48.955644,True,,
2026-04-07T14:04:49.775178,True,,
2026-04-07T14:04:53.982424,True,,
2026-04-07T14:04:54.802228,True,,
2026-04-07T14:04:59.008523,True,,
2026-04-07T14:04:59.827553,True,,
2026-04-07T14:05:04.034281,True,,
2026-04-07T14:05:04.853914,True,,
2026-04-07T14:05:09.066099,True,,
2026-04-07T14:05:09.882420,True,,
2026-04-07T14:05:14.094314,True,,
2026-04-07T14:05:14.907706,True,,
2026-04-07T14:05:19.122133,True,,
2026-04-07T14:05:19.935750,True,,
2026-04-07T14:05:24.149663,True,,
2026-04-07T14:05:24.961790,True,,
2026-04-07T14:05:29.176486,True,,
2026-04-07T14:05:29.991384,True,,
2026-04-07T14:05:34.202686,True,,
2026-04-07T14:05:35.016885,True,,
2026-04-07T14:05:39.230171,True,,
2026-04-07T14:05:40.044071,True,,
2026-04-07T14:05:44.256005,True,,
2026-04-07T14:05:45.069839,True,,
2026-04-07T14:05:49.282273,True,,
2026-04-07T14:05:50.099626,True,,
2026-04-07T14:05:54.308226,True,,
2026-04-07T14:05:55.124725,True,,
2026-04-07T14:05:59.333897,True,,
2026-04-07T14:06:00.150847,True,,
2026-04-07T14:06:04.362412,True,,
2026-04-07T14:06:05.177154,True,,
2026-04-07T14:06:09.391755,True,,
2026-04-07T14:06:10.203374,True,,
2026-04-07T14:06:14.418109,True,,
2026-04-07T14:06:15.230211,True,,
2026-04-07T14:06:19.444202,True,,
2026-04-07T14:06:20.257484,True,,
2026-04-07T14:06:24.471558,True,,
2026-04-07T14:06:25.288645,True,,
2026-04-07T14:06:29.498530,True,,
2026-04-07T14:06:30.333369,True,,
2026-04-07T14:06:34.547175,True,,
2026-04-07T14:06:35.362883,True,,
2026-04-07T14:06:39.574002,True,,
2026-04-07T14:06:40.389906,True,,
2026-04-07T14:06:44.606476,True,,
2026-04-07T14:06:45.419964,True,,
2026-04-07T14:06:49.636209,True,,
2026-04-07T14:06:50.453730,True,,
2026-04-07T14:06:54.717687,True,,
2026-04-07T14:06:55.482980,True,,
2026-04-07T14:06:59.744022,True,,
2026-04-07T14:07:00.508403,True,,
2026-04-07T14:07:04.782673,True,,
2026-04-07T14:07:05.534589,True,,
2026-04-07T14:07:09.812893,True,,
2026-04-07T14:07:10.562212,True,,
2026-04-07T14:07:14.838357,True,,
2026-04-07T14:07:15.587307,True,,
2026-04-07T14:07:19.870862,True,,
2026-04-07T14:07:20.615633,True,,
2026-04-07T14:07:24.898208,True,,
2026-04-07T14:07:25.689386,True,,
2026-04-07T14:07:29.930063,True,,
2026-04-07T14:07:30.837074,True,,
2026-04-07T14:07:34.959302,True,,
2026-04-07T14:07:35.879801,True,,
2026-04-07T14:07:39.987878,True,,
2026-04-07T14:07:40.908840,True,,
2026-04-07T14:07:45.015049,True,,
2026-04-07T14:07:45.933394,True,,
2026-04-07T14:07:50.041243,True,,
2026-04-07T14:07:50.961220,True,,
2026-04-07T14:07:55.070600,True,,
2026-04-07T14:07:55.988521,True,,
2026-04-07T14:08:00.100827,True,,
2026-04-07T14:08:01.015916,True,,
2026-04-07T14:08:05.128603,True,,
2026-04-07T14:08:06.044024,True,,
2026-04-07T14:08:10.155480,True,,
2026-04-07T14:08:11.069031,True,,
2026-04-07T14:08:15.190823,True,,
2026-04-07T14:08:16.094707,True,,
2026-04-07T14:08:20.216559,True,,
2026-04-07T14:08:21.122601,True,,
2026-04-07T14:08:25.243091,True,,
2026-04-07T14:08:26.149980,True,,
2026-04-07T14:08:30.269666,True,,
2026-04-07T14:08:31.222954,True,,
2026-04-07T14:08:35.295297,True,,
2026-04-07T14:08:36.248380,True,,
2026-04-07T14:08:40.331019,True,,
2026-04-07T14:08:41.274476,True,,
2026-04-07T14:08:45.361349,True,,
2026-04-07T14:08:46.310188,True,,
2026-04-07T14:08:50.391683,True,,
2026-04-07T14:08:51.337101,True,,
2026-04-07T14:08:55.432790,True,,
2026-04-07T14:08:56.365827,True,,
2026-04-07T14:09:00.459608,True,,
2026-04-07T14:09:01.394179,True,,
2026-04-07T14:09:05.484787,True,,
2026-04-07T14:09:06.419297,True,,
2026-04-07T14:09:10.512317,True,,
2026-04-07T14:09:11.446478,True,,
2026-04-07T14:09:15.537400,True,,
2026-04-07T14:09:16.474054,True,,
2026-04-07T14:09:20.566255,True,,
2026-04-07T14:09:21.501318,True,,
2026-04-07T14:09:25.591921,True,,
2026-04-07T14:09:26.526828,True,,
2026-04-07T14:09:30.618739,True,,
2026-04-07T14:09:31.552833,True,,
2026-04-07T14:09:35.694674,True,,
2026-04-07T14:09:36.579865,True,,
2026-04-07T14:09:40.722399,True,,
2026-04-07T14:09:41.607852,True,,
2026-04-07T14:09:45.751100,True,,
2026-04-07T14:09:46.633201,True,,
2026-04-07T14:09:50.779007,True,,
2026-04-07T14:09:51.660577,True,,
2026-04-07T14:09:55.807641,True,,
2026-04-07T14:09:56.685999,True,,
2026-04-07T14:10:00.834612,True,,
2026-04-07T14:10:01.713843,True,,
2026-04-07T14:10:05.862393,True,,
2026-04-07T14:10:06.743206,True,,
2026-04-07T14:10:10.890234,True,,
2026-04-07T14:10:11.769219,True,,
2026-04-07T14:10:15.916581,True,,
2026-04-07T14:10:16.795110,True,,
2026-04-07T14:10:20.945447,True,,
2026-04-07T14:10:21.820700,True,,
2026-04-07T14:10:25.974901,True,,
2026-04-07T14:10:26.851862,True,,
2026-04-07T14:10:31.002056,True,,
2026-04-07T14:10:31.881478,True,,
2026-04-07T14:10:36.032933,True,,
2026-04-07T14:10:36.911194,True,,
2026-04-07T14:10:41.061914,True,,
2026-04-07T14:10:41.936846,True,,
2026-04-07T14:10:46.088597,True,,
2026-04-07T14:10:46.963271,True,,
2026-04-07T14:10:51.117797,True,,
2026-04-07T14:10:51.991095,True,,
2026-04-07T14:10:56.182590,True,,
2026-04-07T14:10:57.019415,True,,
2026-04-07T14:11:01.209003,True,,
2026-04-07T14:11:02.045898,True,,
2026-04-07T14:11:06.235355,True,,
2026-04-07T14:11:07.071193,True,,
2026-04-07T14:11:11.263775,True,,
2026-04-07T14:11:12.096113,True,,
2026-04-07T14:11:16.293489,True,,
2026-04-07T14:11:17.127606,True,,
2026-04-07T14:11:21.323147,True,,
2026-04-07T14:11:22.155400,True,,
2026-04-07T14:11:26.350014,True,,
2026-04-07T14:11:27.201153,True,,
2026-04-07T14:11:31.381784,True,,
2026-04-07T14:11:32.230194,True,,
2026-04-07T14:11:36.408170,True,,
2026-04-07T14:11:37.255342,True,,
2026-04-07T14:11:41.440217,True,,
2026-04-07T14:11:42.284305,True,,
2026-04-07T14:11:46.471808,True,,
2026-04-07T14:11:47.310855,True,,
2026-04-07T14:11:51.500737,True,,
2026-04-07T14:11:52.338872,True,,
2026-04-07T14:11:56.580761,True,,
2026-04-07T14:11:57.371830,True,,
2026-04-07T14:12:01.608321,True,,
2026-04-07T14:12:02.405903,True,,
2026-04-07T14:12:06.636240,True,,
2026-04-07T14:12:07.440696,True,,
2026-04-07T14:12:11.662859,True,,
2026-04-07T14:12:12.511954,True,,
2026-04-07T14:12:16.692940,True,,
2026-04-07T14:12:17.539217,True,,
2026-04-07T14:12:21.723848,True,,
2026-04-07T14:12:22.568563,True,,
2026-04-07T14:12:26.757035,True,,
2026-04-07T14:12:27.613798,True,,
2026-04-07T14:12:31.791362,True,,
2026-04-07T14:12:32.649084,True,,
2026-04-07T14:12:36.834436,True,,
2026-04-07T14:12:37.684865,True,,
2026-04-07T14:12:41.865740,True,,
2026-04-07T14:12:42.717327,True,,
2026-04-07T14:12:46.897641,True,,
2026-04-07T14:12:47.748505,True,,
2026-04-07T14:12:51.926551,True,,
